ISBN,Title,Author,Format,Gross Qty,Returned Qty,Net Qty,Net Compensation,Sales Market
9.78161E+12,Capital Ships of the Imperial Japanese Navy 1868-1945: The Yamato Class and Subsequent Planning,"Lengerer, Hans",Hardcover,952,0,1000,11768.71,US
9.78161E+12,Imperial Japanese Navy 1932-1945 Warships and Colours: With Japanese Army Vessels and Three Special Bonus Pages,"Wright, Malcolm",Hardcover,432,0,432,10592.64,US
9.78161E+12,The World Wonder'd: What Really Happened Off Samar,"Lundgren, Robert",Hardcover,950,0,950,7822,US
9.78161E+12,The Essential Saker: from the trenches of the emerging multipolar world,"The Saker,",Hardcover,1002,0,1002,7797.06,US
9.78193E+12,Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II,"Andruss Sr., Frank J.",Paperback,342,0,342,6631.53,US
9.78161E+12,Why the USS Scorpion (SSN 589) Was Lost: The Death of a Submarine in the North Atlantic,"Rule, Bruce",Hardcover,572,-1,571,5709.81,US
9.78161E+12,Empire of Chaos,"Escobar, Pepe",Hardcover,513,-1,512,4829.02,US
9.78193E+12,The Handbook of Fifth-Generation Warfare (5GW),"Abbott, Daniel H.",Hardcover,478,0,478,4311.78,US
9.78098E+12,GLOBALISTAN: An Antidote to THE WORLD IS FLAT,"Escobar, Pepe,",Paperback,184,0,184,3846.35,US
9.78161E+12,Imperial Japanese Navy 1932-1945 Warships and Colours: With Japanese Army Vessels and Three Special Bonus Pages,"Wright, Malcolm",Hardcover,107,0,107,3744.04,UK
9.78161E+12,Why the USS Thresher (SSN 593) Was Lost,"Rule, Bruce",Hardcover,551,0,551,3620.86,US
9.78161E+12,Department of Defense Law of War Manual,"Department of Defense, OGC",Hardcover,73,0,73,3140.07,US
9.78193E+12,Blood on Our Hands: The American Invasion and Destruction of Iraq,"Davies, Nicolas J. S.",Paperback,277,0,277,2826.33,US
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Hardcover,283,-1,282,2775.29,US
9.78161E+12,The Essential Saker: from the trenches of the emerging multipolar world,"The Saker,",Hardcover,363,0,363,2744.68,UK
9.78161E+12,Spacepower: Doctrine for Space Forces,United States Space Force,Hardcover,362,0,362,2662.3,US
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Paperback,294,0,294,2646,US
9.78161E+12,Navigation Rules and Regulations Handbook,Department of Homeland Security,Hardcover,418,-1,417,2635.42,US
9.78161E+12,Jane's Fighting Ships 1900 (facsimile edition),"Jane, Frederick T.",Paperback,47,-1,46,2387.88,US
9.78193E+12,"The John Boyd Roundtable: Debating Science, Strategy, and War","Safranski, Mark",Paperback,161,0,161,2171.38,US
9.78161E+12,Empire of Chaos,"Escobar, Pepe",Hardcover,246,0,246,2099.78,UK
9.78161E+12,PT Boats Behind The Scenes,"Andruss Sr., Frank J.",Hardcover,100,0,100,2067.37,US
9.78098E+12,GLOBALISTAN: An Antidote to THE WORLD IS FLAT,"Escobar, Pepe,",Paperback,140,0,140,1903.5,UK
9.78161E+12,Capital Ships of the Imperial Japanese Navy 1868-1945: The Yamato Class and Subsequent Planning,"Lengerer, Hans",Hardcover,128,0,128,1890.22,UK
9.78098E+12,Global Perspectives on Space Power,"Szymanski, Paul,",Hardcover,63,0,63,1734.63,US
9.78161E+12,The Royal Navy's Revenge and Other Little-Known Encounters of the War at Sea,"O'Hara, Vincent P.",Hardcover,168,0,168,1668.32,US
9.78161E+12,Pieces of History: Artifacts of the PT Boat Navy,"Andruss Sr., Frank J.",Hardcover,111,0,111,1647.6,US
9.78193E+12,Obama Does Globalistan,"Escobar, Pepe",Paperback,124,0,124,1601.01,US
9.78161E+12,Raging Twenties: Great Power Politics Meets Techno-Feudalism,"Escobar, Pepe",Hardcover,165,0,165,1543.45,US
9.78161E+12,FLEETS OF WORLD WAR II: Design History and Analysis for Every Ship of Every Navy (Revised Edition),"Worth, Richard",Hardcover,200,0,200,1530.11,US
9.78161E+12,Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II,"Andruss Sr., Frank, J.",Hardcover,71,0,71,1520.97,US
9.78161E+12,2030,"Escobar, Pepe",Paperback,292,0,292,1420.59,US
9.78161E+12,Report of Operation HighJump: U.S. Navy Antarctic Development Program 1947,U.S. Navy,Hardcover,193,0,193,1323.31,US
9.78161E+12,Battleship Victory: Principles of Sea Power in the War in the Pacific,"Lundgren, Robert",Hardcover,140,0,140,1303.71,US
9.78161E+12,The Art of War of Bernadotte,"Bernadotte, Jean-Baptiste",Paperback,217,0,217,1233.37,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 1),"Office of the Secretary of Defense,",Hardcover,53,0,53,1212.66,US
9.78193E+12,"Mastering Space War: The Advanced Strategies, Technologies, and Theories Needed For Victory","Szymanski, Paul",Hardcover,54,0,54,1164.24,US
9.78161E+12,"Amalgamated International and U.S. Inland Navigation Rules: Amalgamation of the International Regulations for Preventing Collisions at Sea and the U.S. Inland Navigation Rules, their Annexes, and associated Federal regulations",United States Coast Guard,Hardcover,262,0,262,1063.16,US
9.78161E+12,MTBSTC: Motor Torpedo Boat Squadrons Center,"Jones, Charles B.",Hardcover,57,0,57,949.78,US
9.78161E+12,Alien: How Operational Art Devoured Strategy,"Kelly, Justin",Paperback,95,0,95,906.35,US
9.78193E+12,Blood on Our Hands: The American Invasion and Destruction of Iraq,"Davies, Nicolas J. S.",Paperback,97,0,97,885.79,UK
9.78161E+12,"U.S. Patrol Torpedo Boats in World War II, 1939-1945","Connelly, T. Garth",Paperback,64,0,64,833.63,US
9.78161E+12,PT Boat Bases: Volume 1: Pacific,"Andruss Sr., Frank J.",Hardcover,67,0,67,828.79,US
9.78193E+12,The Handbook of Fifth-Generation Warfare (5GW),"Abbott, Daniel H.",Hardcover,109,0,109,814.21,UK
9.78161E+12,2030,"Escobar, Pepe",Paperback,262,0,262,797.56,UK
9.78193E+12,Principles of War,"Hapsburg, Archduke Charles von",Paperback,85,0,85,791.9,US
9.78161E+12,Halsey's Decision: Organizational Failure at Leyte Gulf,"Brooks, David L.",Paperback,152,0,152,775.06,US
9.78161E+12,European Axis Signal Intelligence in World War II,"National Security Agency,",Hardcover,15,0,15,770.22,US
9.78193E+12,The Unauthorized Harry Potter Quiz Book: 165 Questions Ranging from The Sorcerer's Stone to The Deathly Hallows,"Davis, Graeme",Paperback,54,0,54,760.33,US
9.78193E+12,Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,"O'Hara, Vincent",Paperback,76,0,76,759.99,US
9.78193E+12,"BB-67 Montana, U.S. Navy Battleship: Why She Matters Today","Zimmerman, W. Frederick",Paperback,76,0,76,757.23,US
9.78161E+12,Rise of the Drones: Unmanned Systems and the Future of War,"U. S. House of Representatives, House Of",Paperback,70,0,70,695.69,US
9.78193E+12,Imperial Japanese Navy 1932-1945 Warships and Colours: With Japanese Army Vessels and Three Special Bonus Pages,"Wright, Malcolm",Paperback,72,0,72,695.52,US
9.78161E+12,The World Wonder'd: What Really Happened Off Samar,"Lundgren, Robert",Hardcover,104,0,104,666.51,UK
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Hardcover,67,0,67,661.96,DE (Global Connect)
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Hardcover,62,0,62,642.36,UK
9.78161E+12,Brave Just Like Me,"Ruff, Kimberly",Paperback,159,0,159,594,US
9.78161E+12,Football Nomad,"Radakovich, Dan",Hardcover,47,0,47,572.46,US
9.78161E+12,Historical Bibliography of Sea Mine Warfare,"Patterson, Andrew",Paperback,60,0,60,572.02,US
9.78193E+12,Obama Does Globalistan,"Escobar, Pepe",Paperback,46,0,46,563.94,UK
9.78193E+12,"The John Boyd Roundtable: Debating Science, Strategy, and War","Safranski, Mark",Paperback,84,0,84,562.74,UK
9.78161E+12,A Good and Favorable Wind: The Unusual Story Of A Submarine Under Sail And Its Cautionary Lessons For The Modern Navy,"Johnston, David, L.",Hardcover,60,0,60,555.55,US
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Paperback,55,0,55,550.99,UK
9.78161E+12,"Operation Sea Lion: A Joint Critical Analysis, Or, How Hitler Could Have Won, If He Were More Joint","McCanne, Lt Col Randy",Paperback,43,0,43,545.5,US
9.78161E+12,The Russia-Georgia War,"Boufesis, Alexandros Fox",Hardcover,77,0,77,543.28,US
9.78161E+12,Thunder in its Courses: Essays on the Battlecruiser,"Worth, Richard",Hardcover,53,0,53,520.32,US
9.78161E+12,History of the Indian tribes of North America [Single-Volume Facsimile Edition]: with Biographical Sketches and Anecdotes of the Principal Chiefs,"McKenney, Thomas, L.",Hardcover,12,0,12,502.01,US
9.78161E+12,Raging Twenties: Great Power Politics Meets Techno-Feudalism,"Escobar, Pepe",Hardcover,43,0,43,497.69,UK
9.78161E+12,Rise of the Drones: Unmanned Systems and the Future of War,"U. S. House of Representatives, House Of",Paperback,53,0,53,490.04,UK
9.78193E+12,Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II,"Andruss Sr., Frank J.",Paperback,30,0,30,476.22,UK
9.78161E+12,PT Boats Behind The Scenes,"Andruss Sr., Frank J.",Hardcover,32,0,32,473.38,UK
9.78161E+12,Hitler's Malta Option: A Comparison of the Invasion of Crete (Operation Merkur) and the Proposed Invasion of Malta (Operation Hercules),"Kavanaugh, Stephen L. W.",Paperback,51,0,51,472.65,UK
9.78161E+12,The Ghosts of Stalingrad:  Why the Airlift Didn't Work,"Akins II, Willard B.",Paperback,57,-1,56,469.14,US
9.78161E+12,Jane's Fighting Ships 1900 (facsimile edition),"Jane, Frederick T.",Paperback,12,0,12,466.36,UK
9.78161E+12,The King's English (2d edition),"Fowler, H.W.",Hardcover,54,0,54,464.49,US
9.78161E+12,Packed and Loaded: Conversations with James M. Cain,"Cain, James M.",Paperback,47,0,47,452.03,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 4),"Office of the Secretary of Defense,",Hardcover,27,0,27,447.33,US
9.78161E+12,"Winter's Guide to Warships 1890: Volume 1: Britain, Italy, Turkey, and Smaller Navies","Malkov, Dimitry",Hardcover,19,0,19,444.09,US
9.78193E+12,Imperial Japanese Navy 1932-1945 Warships and Colours: With Japanese Army Vessels and Three Special Bonus Pages,"Wright, Malcolm",Paperback,32,0,32,422.66,UK
9.78193E+12,"The World's Warships 1915: Compiled from Jane's ""Fighting Ships""","Jane, Fred, T.",Hardcover,15,0,15,421.74,US
9.78161E+12,Citizen Arianna: The Huffington Post / AOL Merger: Triumph or Tragedy?,"Snow, Dr Nancy",Paperback,41,0,41,409.51,US
9.78161E+12,European Axis Signal Intelligence in World War II,"National Security Agency,",Hardcover,11,0,11,409.06,UK
9.78193E+12,Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,"O'Hara, Vincent",Paperback,46,0,46,407.68,UK
9.78161E+12,Journey to the End of the Earth: WW2 Wargames in the Frozen North,"Wright, Mal",Paperback,34,0,34,404.57,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 9),"Office of the Secretary of Defense,",Hardcover,20,0,20,404.05,US
9.78193E+12,The Unauthorized Harry Potter Quiz Book: 165 Questions Ranging from The Sorcerer's Stone to The Deathly Hallows,"Davis, Graeme",Paperback,44,0,44,397,UK
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 2),"Office of the Secretary of Defense,",Hardcover,20,0,20,394.88,US
9.78161E+12,Chief of Space Operations' Planning Guidance: 1st Chief of Space Operations,United States Space Force,Hardcover,118,0,118,383.76,US
9.78098E+12,Red Zone Blues: a snapshot of Baghdad during the surge,"Escobar, Pepe",Paperback,40,0,40,378.76,US
9.78161E+12,The Simple Sabotage Manual: Timeless Managerial Wisdom from the Intelligence Community,"Office of Strategic Services, Of Strateg",Paperback,37,0,37,377.86,US
9.78193E+12,"CVN-71 THEODORE ROOSEVELT, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,38,0,38,374.15,US
9.78193E+12,"Through Stranger Eyes: Reviews, Introductions, Tributes & Iconoclastic Essays","Brin, David",Paperback,27,0,27,367.59,US
9.78161E+12,"Investigation of Forrestal Fire: Copy of findings, recommendations and opinions of investigation into fire on board USS Forrestal (CVA 59)",Chief of Naval Operations,Paperback,55,0,55,364.95,US
9.78193E+12,"CVN-70 CARL VINSON, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,37,0,37,364.46,US
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Paperback,40,0,40,360,DE (Global Connect)
9.78161E+12,The Royal Navy's Revenge and Other Little-Known Encounters of the War at Sea,"O'Hara, Vincent P.",Hardcover,41,0,41,354.24,UK
9.78161E+12,Hitler's Malta Option: A Comparison of the Invasion of Crete (Operation Merkur) and the Proposed Invasion of Malta (Operation Hercules),"Kavanaugh, Stephen L. W.",Paperback,31,0,31,352.47,US
9.78193E+12,"SSN-23 JIMMY CARTER, U.S. Navy Submarine (Seawolf class)","Zimmerman, W. Frederick",Paperback,36,0,36,351.59,US
9.78193E+12,In the Shadow of the Battleship: Considering the Cruisers of World War II,"Worth, Richard",Paperback,27,0,27,349.64,US
9.78161E+12,FLEETS OF WORLD WAR II: Design History and Analysis for Every Ship of Every Navy (Revised Edition),"Worth, Richard",Hardcover,31,0,31,348.34,UK
9.78193E+12,Born American: A Chinese Woman's Dream of Liberty,"Gong,  Sasha",Paperback,31,0,31,347.24,US
9.78161E+12,"Winter's Guide to Warships 1890: Volume 1: Britain, Italy, Turkey, and Smaller Navies","Malkov, Dimitry",Hardcover,12,0,12,342.54,UK
9.78193E+12,Principles of War,"Hapsburg, Archduke Charles von",Paperback,39,0,39,342.24,UK
9.78161E+12,"The ""Family Jewels"": Declassified Documents Released by the CIA under the Freedom of Information Act, June 2007","Central Intelligence Agency,",Hardcover,21,0,21,338.94,US
9.78098E+12,The World Is Flat: Not! Cool New World Maps for Kids,"Zimmerman, W. Frederick",Paperback,34,0,34,338.69,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 3),"Office of the Secretary of Defense,",Hardcover,16,0,16,336.68,US
9.78161E+12,Napoleon's Cavalry: A Key Element to Decisive Victory,"Shoffner, Thomas",Paperback,29,0,29,335.21,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 10),"Office of the Secretary of Defense,",Hardcover,19,0,19,333.84,US
9.78193E+12,The Ship Killers: The Definitive Illustrated History of the Torpedo Boat,"Hinds, Joe",Hardcover,14,0,14,330.15,US
9.78193E+12,"CVN-78 GERALD R. FORD, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,43,0,43,321.45,UK
9.78161E+12,Department of Defense Law of War Manual,"Department of Defense, OGC",Hardcover,10,0,10,318.25,UK
9.78161E+12,Battleship Victory: Principles of Sea Power in the War in the Pacific,"Lundgren, Robert",Hardcover,43,0,43,313.07,UK
9.78161E+12,Memories and Records: the Lord FIsher Omnibus,"Fisher, Baron Sir John Arbuthnot",Hardcover,20,0,20,303.43,US
9.78161E+12,The Unauthorized Harry Potter Quiz Book,Graeme Davis,Ebook,158,0,158,303.36,US (Agency)
9.78161E+12,Why the USS Thresher (SSN 593) Was Lost,"Rule, Bruce",Hardcover,44,0,44,301.21,UK
9.78193E+12,"CVN-78 GERALD R. FORD, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,30,0,30,295.32,US
9.78098E+12,Stellar Atmospheres: A Contribution To The Observational Study Of High Temperature In The Reversing Layers Of Stars,"Payne, Cecilia, H.",Hardcover,41,0,41,290.8,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 7),"Office of the Secretary of Defense,",Hardcover,16,0,16,286.66,US
9.78161E+12,Why the USS Scorpion (SSN 589) Was Lost: The Death of a Submarine in the North Atlantic,"Rule, Bruce",Hardcover,41,0,41,286.11,UK
9.78193E+12,"Mastering Space War: The Advanced Strategies, Technologies, and Theories Needed For Victory","Szymanski, Paul",Hardcover,12,0,12,283.04,UK
9.78193E+12,"BB-67 Montana, U.S. Navy Battleship: Why She Matters Today","Zimmerman, W. Frederick",Paperback,42,0,42,280.8,UK
9.78161E+12,The Ghosts of Stalingrad:  Why the Airlift Didn't Work,"Akins II, Willard B.",Paperback,37,0,37,270.52,UK
9.78161E+12,Arsenal Ship Omnibus,"Zimmerman, W. Frederick",Hardcover,5,0,5,254.41,US
9.78161E+12,"The Regia Marina's MAS Boats, 1915-1945","Connelly, T. Garth",Hardcover,22,0,22,253.29,US
9.78161E+12,Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,"O'Hara, Vincent",Hardcover,32,0,32,249.85,US
9.78193E+12,"Jane's Fighting Ships 1904. (Naval Encyclopedia and Year Book): Facsimile Edition. Volume 2 of 2.  United States, Japan, Italy, Austria-Hungary, Coast Defense Navies, Minor Navies, topical surveys.","Jane, Fred, T.",Hardcover,10,0,10,247.29,US
9.78161E+12,Navigation Rules and Regulations Handbook,Department of Homeland Security,Hardcover,51,0,51,242.99,UK
9.78193E+12,"Through Stranger Eyes: Reviews, Introductions, Tributes & Iconoclastic Essays","Brin, David",Paperback,20,0,20,239.26,UK
9.78161E+12,Guide to Captured German Documents [World War II Bibliography],"Weinberg, Gerhard L.",Paperback,28,0,28,237.57,US
9.78161E+12,Crete: The Graveyard of the Fallschirmjger,"Bond, Major George",Paperback,20,0,20,236.78,US
9.78161E+12,With the Battle Cruisers,"Young, Filson",Hardcover,20,0,20,235.28,US
9.78161E+12,A Good and Favorable Wind: The Unusual Story Of A Submarine Under Sail And Its Cautionary Lessons For The Modern Navy,"Johnston, David, L.",Hardcover,27,0,27,230.63,UK
9.78161E+12,Journey to the End of the Earth: WW2 Wargames in the Frozen North,"Wright, Mal",Paperback,25,0,25,230.46,UK
9.78193E+12,X-47 Unmanned Combat Air Vehicle (UCAV),"Zimmerman, W. Frederick",Paperback,23,0,23,227.5,US
9.78161E+12,Spacepower: Doctrine for Space Forces,United States Space Force,Hardcover,41,0,41,220.72,UK
9.78161E+12,Technical Articles about the Voynich Manuscript,National Security Agency,Hardcover,34,0,34,215.82,US
9.78098E+12,Red Zone Blues: a snapshot of Baghdad during the surge,"Escobar, Pepe",Paperback,38,0,38,215.3,UK
9.78161E+12,Thunder in its Courses: Essays on the Battlecruiser,"Worth, Richard",Hardcover,26,0,26,213.75,UK
9.78161E+12,World War II Vertical Envelopment: The German Influence on U.S. Army Airborne Operations,"Sheehan, Thomas J.",Paperback,19,0,19,212.91,US
9.78193E+12,Vocabolario Marino E Militare: Maritime and Military Vocabulary [Italian],"Guglielmotti, Alberto",Paperback,5,0,5,212.78,DE (Global Connect)
9.78161E+12,Doubling The Fleet: An Analysis of the Causal Factors Behind the U.S. Navy's Warship Building Program from 1933-1941,"Barrett, John M.",Paperback,14,0,14,212.63,US
9.78161E+12,The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936,"Cribbs, Donald",Paperback,21,0,21,212.3,US
9.78161E+12,Crete: The Graveyard of the Fallschirmjger,"Bond, Major George",Paperback,20,0,20,206.01,UK
9.78161E+12,"U.S. Patrol Torpedo Boats in World War II, 1939-1945","Connelly, T. Garth",Paperback,18,0,18,204.02,UK
9.78161E+12,Comfortable with Chaos,"Zaszewski, Richard A.",Paperback,24,0,24,201.12,US
9.78193E+12,Pocket Battleship Deutschland (Lutzow): Kriegsmarine Illustrated Ship Histories,"Bonomi, Antonio",Paperback,24,0,24,198.16,UK
9.78193E+12,"CVN-74 JOHN C. STENNIS, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,20,0,20,197.12,US
9.78193E+12,Pocket Battleship Deutschland (Lutzow): Kriegsmarine Illustrated Ship Histories,"Bonomi, Antonio",Paperback,17,0,17,196.53,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (the Pentagon Papers) (Volume 8),Office of the Secretary of Defense,Hardcover,10,0,10,195.43,US
9.78161E+12,Jane's Fighting Ships 1920 (facsimile edition),"Jane, Fred, T.",Hardcover,5,-1,4,193.52,US
9.78098E+12,Global Perspectives on Space Power,"Szymanski, Paul,",Hardcover,7,0,7,192.1,UK
9.78098E+12,Misquotes in MISQUOTING JESUS: Why You Can Still Believe,"Burroughs, Dillon",Paperback,20,0,20,192.08,US
9.78161E+12,Playbook For Early Response To High-Consequence Emerging Infectious Disease Threats And Biological Incidents,National Security Council,Hardcover,29,0,29,190.47,US
9.78193E+12,"CVN-75 HARRY S. TRUMAN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,19,0,19,188.07,US
9.78193E+12,CVN-69 DWIGHT D. EISENHOWER: U.S. Navy Aircraft Carrier,"Zimmerman, W. Frederick",Paperback,19,0,19,187.15,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 5),"Office of the Secretary of Defense,",Hardcover,16,0,16,185.92,US
9.78161E+12,2030,"Escobar, Pepe",Hardcover,21,0,21,182.24,US
9.78161E+12,With the Battle Cruisers,"Young, Filson",Hardcover,19,0,19,181.8,UK
9.78161E+12,"Obama's Nuclear Posture Review: Or, We Won't Nuke You Unless You Are a Really Bad Country, or We Change Our Minds","Gates, Robert M.",Paperback,15,0,15,180,US
9.78193E+12,"Cool Maps of Cuba: An Atlas of History, Population, Resources Before and After Fidel Castro","Zimmerman, W. Frederick",Paperback,18,0,18,179.72,US
9.78193E+12,"CVN-76 RONALD REAGAN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,18,0,18,178.62,US
9.78161E+12,Raging Twenties: Great Power Politics Meets Techno-Feudalism,"Escobar, Pepe",Hardcover,18,0,18,170.72,DE (Global Connect)
9.78193E+12,"CVN-73 GEORGE WASHINGTON, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,17,0,17,169.42,US
9.78161E+12,Silly Rhymes for Fun Times,"Wigden, Susan",Paperback,26,0,26,169.36,US
9.78161E+12,Memories and Records: the Lord FIsher Omnibus,"Fisher, Baron Sir John Arbuthnot",Hardcover,11,0,11,169.34,UK
9.78193E+12,"CVN-72 ABRAHAM LINCOLN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,17,0,17,168.86,US
9.78161E+12,Cold War Saga,"Jenkins, Kempton",Paperback,17,0,17,168.56,US
9.78193E+12,"CVN-68 NIMITZ, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,22,0,22,165.2,UK
9.78161E+12,The King's English (2d edition),"Fowler, H.W.",Hardcover,21,0,21,162.41,UK
9.78161E+12,Secrets of the Modern World: Thomas Malthus,"MacFarlane, Alan, Professor",Paperback,10,0,10,160.96,US
9.78161E+12,Re-reading A GAME OF THRONES: A Critical Response to George R.R. Martin's Fantasy Classic,"Verhoeve, Remy J.",Hardcover,20,0,20,159.45,US
9.78161E+12,Falling from Grace: The German Airborne (Fallschirmjager) in World War II,"Mason, Chris",Paperback,13,0,13,156.88,US
9.78193E+12,In the Shadow of the Battleship: Considering the Cruisers of World War II,"Worth, Richard",Paperback,20,0,20,154.32,UK
9.78161E+12,The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936,"Cribbs, Donald",Paperback,18,0,18,154.23,UK
9.78161E+12,Falling from Grace: The German Airborne (Fallschirmjager) in World War II,"Mason, Chris",Paperback,15,0,15,153.93,UK
9.78193E+12,"CVN-76 RONALD REAGAN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,19,0,19,153.78,UK
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 6),"Office of the Secretary of Defense,",Hardcover,10,0,10,151.65,US
9.78193E+12,Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,"O'Hara, Vincent",Paperback,14,0,14,150.68,IT (Global Connect)
9.78098E+12,Daniel Defoe's Robinson Crusoe and Alexander Selkirk,"Bruce, Stevey",Paperback,19,0,19,150.26,UK
9.78161E+12,Arsenal Ship Omnibus,"Zimmerman, W. Frederick",Hardcover,3,0,3,149.67,UK
9.78193E+12,"CVN-68 NIMITZ, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,15,0,15,149.49,US
9.78193E+12,"Cool Maps of Iran: Persian History, Oil Wealth, Politics, Population, Religion, Satellite, WMD and More","Zimmerman, W. Frederick",Paperback,15,0,15,149.2,US
9.78161E+12,Domestic Investigations and Operations Guide,Federal Bureau of Investigation,Hardcover,4,0,4,148.42,US
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume VII: 1943 (the Ship Killers)","Hinds, Joe",Paperback,15,0,15,147.36,US
9.78161E+12,Jane's Fighting Ships 1920 (facsimile edition),"Jane, Fred, T.",Hardcover,3,0,3,146.6,DE (Global Connect)
9.78161E+12,Secrets of the Modern World: Yukichi Fukuzawa,"MacFarlane, Alan, Professor",Paperback,10,0,10,145.69,US
9.78161E+12,"The Influence of Naval Power on the Course of the Spanish Civil War, 1936-1939","Kersh, John M.",Paperback,16,0,16,143.35,UK
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat -- Volume III, 1900 - 1939 (The Ship Killers)","Hinds, Joe",Paperback,11,0,11,143.01,US
9.78161E+12,"Jane's Fighting Ships 1904. (Naval Encyclopedia and Year Book): Facsimile Edition. Volume 1 of 2.  England, France, Germany, Russia.","Jane, Fred, T.",Hardcover,6,0,6,142.85,US
9.78193E+12,The Ship Killers: The Definitive Illustrated History of the Torpedo Boat,"Hinds, Joe",Hardcover,3,0,3,142.79,UK
9.78161E+12,Spar-torpedo instructions for the United States Navy,United States Naval Torpedo Station (...,Paperback,15,0,15,142.56,US
