ISBN,Title,Author,Format,Gross Qty,Returned Qty,Net Qty,Net Compensation,Sales Market
9.78161E+12,The Art of War of Bernadotte,"Bernadotte, Jean-Baptiste",Paperback,7,0,7,41.84,UK
9.78193E+12,Strategic Satellite Systems in a Post-Cold-War Environment,Committee on Government Operations,Paperback,4,0,4,41.64,US
9.78193E+12,Soviet Space Technology: What We Thought We Knew in 1959,Committee on Science and Astronautics,Hardcover,4,0,4,41.16,US
9.78161E+12,MTBSTC: Motor Torpedo Boat Squadrons Center,"Jones, Charles B.",Hardcover,4,0,4,40.83,UK
9.78098E+12,Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 1 of 2],Committee Of Register,Hardcover,1,0,1,40.57,UK
9.78161E+12,The Simple Sabotage Manual: Timeless Managerial Wisdom from the Intelligence Community,"Office of Strategic Services, Of Strateg",Paperback,4,0,4,40.48,UK
9.78161E+12,USS SHILOH CG-67: US Navy Guided Missile Cruiser,Nimble Books LLC,Hardcover,3,0,3,40.31,UK
9.78193E+12,Re-Read HARRY POTTER AND THE SORCERER'S STONE Today! An Unauthorized Guide,"Davis, Graeme",Paperback,4,0,4,40.17,US
9.78161E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume XI: Indexes (The Ship Killers)","Hinds, Joe",Paperback,5,0,5,40.17,UK
9.78161E+12,Strategic Airpower Elements in Interwar German Air Force Doctrine,"Muscha, William R.",Paperback,6,0,6,39.97,UK
9.78161E+12,Jane's Fighting Ships 1900 (facsimile edition),"Jane, Frederick T.",Paperback,1,0,1,39.84,DE (Global Connect)
9.78161E+12,Lessons and Conclusions From the History of Navy and Military Doctrinal Development,"Tritten, Dr. James J.",Paperback,4,0,4,39.36,DE (Global Connect)
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume IX: 1945 (the Ship Killers)","Hinds, Joe",Paperback,5,0,5,38.89,UK
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 3),"Office of the Secretary of Defense,",Hardcover,2,0,2,38.61,UK
9.78161E+12,German Underwater Ordnance Mines (Kriegsmarine Technical Studies),"Bureau of Ordnance, U.S. Navy",Paperback,4,0,4,38.31,UK
9.78098E+12,Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 2 of 2],Committee Of Register,Hardcover,1,0,1,38.3,DE (Global Connect)
9.78161E+12,Reports on the Collisions of USS McCain and USS Fitzgerald,Chief of Naval Operations,Hardcover,5,0,5,37.94,UK
9.78161E+12,Spies in Space: Reflections On National Reconnaissance And The Manned Orbiting Laboratory,"Homer, Courtney J. V.",Paperback,7,-2,5,37.79,US
9.78161E+12,Dictionary of Automatic Ideas: A New Translation Bringing Flaubert into the 21st Century,"Flaubert, Gustave",Hardcover,3,0,3,37.57,US
9.78193E+12,"CVN-70 CARL VINSON, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,2,0,2,37.49,UK
9.78161E+12,PT Boat Bases: Volume 1: Pacific,"Andruss Sr., Frank J.",Hardcover,3,0,3,37.11,DE (Global Connect)
9.78161E+12,The Granddaughter Project,"Chishti, Shaheen",Hardcover,3,0,3,36.93,US
9.78161E+12,Operation Weseruebung: The Dawn of Decisive Airpower in Joint Military Operations,"Baxley, Brian",Paperback,3,0,3,36.86,US
9.78098E+12,Stellar Atmospheres: A Contribution To The Observational Study Of High Temperature In The Reversing Layers Of Stars,"Payne, Cecilia, H.",Hardcover,5,0,5,36.57,UK
9.78161E+12,Manhattan District History: General Index,Manhattan District,Hardcover,6,0,6,36.42,US
9.78161E+12,"Why the Allies Lost the Battle of Crete: How Allied Indecision, Bureaucracy, and Pretentiousness Lost the Battle","Smith, Kelsey Aaron",Paperback,3,0,3,36.39,US
9.78161E+12,"History of the Mk 25 Warhead: Code Name DING DONG, Atomic Warheads for Air Defense",Sandia National Laboratories,Hardcover,9,0,9,36.22,US
9.78193E+12,"Cool Maps for Curious Kids #2: Afghanistan, an Unauthorized Tour of the Land of a Thousand Splendid Suns and the Kite Runner","Zimmerman, W. Frederick",Paperback,5,0,5,35.94,UK
9.78161E+12,Russian Active Measures Campaigns and Interference: Volume 5: Counterintelligence Threats and Vulnerabilities,"Select Committee on Intelligence,",Hardcover,3,0,3,35.76,US
9.78161E+12,Re-Reading Harry Potter and the Deathly Hallows,"Davis, Graeme",Hardcover,10,0,10,35.73,UK
9.78098E+12,The JESUS FAMILY TOMB Controversy: How the Evidence Falls Short,"Burroughs, Dillon,",Paperback,4,0,4,35.63,UK
9.78161E+12,Articles on Cryptography and Cryptanalysis,US Signal Corps,Hardcover,3,0,3,35.58,DE (Global Connect)
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat -- Volume IV, 1939-1940 (The Ship Killers)","Hinds, Joe",Paperback,4,0,4,35.49,UK
9.78161E+12,Empire of Chaos,"Escobar, Pepe",Hardcover,4,0,4,35.26,IN (Global Connect)
9.78161E+12,Current Tactical Orders and Doctrine,"United States Fleet,",Hardcover,5,0,5,34.99,US
9.78161E+12,"Amalgamated International and U.S. Inland Navigation Rules: Amalgamation of the International Regulations for Preventing Collisions at Sea and the U.S. Inland Navigation Rules, their Annexes, and associated Federal regulations",United States Coast Guard,Hardcover,6,0,6,34.69,UK
9.78161E+12,2030,"Escobar, Pepe",Hardcover,4,0,4,34.34,DE (Global Connect)
9.78161E+12,History of the Indian tribes of North America [Single-Volume Facsimile Edition]: with Biographical Sketches and Anecdotes of the Principal Chiefs,"McKenney, Thomas, L.",Hardcover,1,0,1,33.51,DE (Global Connect)
9.78193E+12,THE SHACK: Unauthorized Theological Critique,"Challies, Tim",Paperback,6,0,6,32.64,US
9.78161E+12,Space Doctrine Publication 3-0 Operations: Doctrine for Space Forces,United States Space Force,Paperback,5,0,5,32.25,US
9.78161E+12,Steele Dossier Corroboration Spreadsheet,Federal Bureau of Investigation,Hardcover,5,0,5,32.14,US
9.78161E+12,Commandant's Planning Guidance: 38th Commandant of the Marine Corps,"Berger, General David H.",Hardcover,7,0,7,32.08,US
9.78193E+12,Cool Maps of France's Overseas Territories and Departments,"Zimmerman, W. Frederick",Paperback,6,0,6,31.9,UK
9.78161E+12,Movement And Maneuver In Deep Space: A Framework to Leverage Advanced Propulsion,"Hans, Brian, E.",Hardcover,6,0,6,31.84,US
9.78161E+12,The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936,"Cribbs, Donald",Paperback,3,0,3,31.56,IN (Global Connect)
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume V: 1941 (The Ship Killers)","Hinds, Joe",Paperback,4,0,4,31.5,UK
9.78161E+12,Record of Proceedings of THRESHER Inquiry,U. S. Navy,Paperback,4,0,4,31.35,US
9.78098E+12,Our Splendid Sun: Cool Science Images for Curious Kids #1,"Zimmerman, W. Frederick",Paperback,4,0,4,31.26,UK
9.78161E+12,Finding Meaning in Narnia: A Voyage on the Dawn Treader,"Burkart, Gina",Paperback,4,0,4,30.56,UK
9.78193E+12,The Nine Current Supreme Court Justices: Colorful Info for Curious Minds #3,"Zimmerman, W. Frederick",Paperback,3,0,3,30.03,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 6),"Office of the Secretary of Defense,",Hardcover,2,0,2,30.02,UK
9.78098E+12,Illicit Finance Risk Assessment of Decentralized Finance,Department of Treasury,Hardcover,4,0,4,29.96,DE (Global Connect)
9.78193E+12,Re-read HARRY POTTER AND THE CHAMBER OF SECRETS Today! An Unauthorized Guide,"Davis, Graeme",Paperback,4,0,4,29.94,UK
9.78193E+12,Re-Read HARRY POTTER AND THE SORCERER'S STONE Today! An Unauthorized Guide,"Davis, Graeme",Paperback,5,0,5,29.9,UK
9.78161E+12,Secrets of the Modern World: Yukichi Fukuzawa,"MacFarlane, Alan, Professor",Paperback,2,0,2,29.86,IN (Global Connect)
9.78161E+12,a Blue Arctic,"Department of the Navy,",Paperback,3,0,3,29.86,US
9.78161E+12,Pictorial Record: The War Against Japan (United States Army in World War II),"US Army, Center of Military History",Paperback,1,0,1,29.7,US
9.78161E+12,"Uncharted Waters: Expeditionary Operations and the Naval Component of Union Military Strategy in the Us Civil War, 1861-1862","Canfield, Major Daniel T.",Paperback,3,0,3,29.69,UK
9.78161E+12,"The Navy's Nuclear Power Plant in Antarctica: Final Operating Report for the PM-3A Nuclear Power Plant, McMurdo Station, Antarctica",U.S. Navy Nuclear Power Unit,Hardcover,4,0,4,29.63,UK
9.78098E+12,"Bearing the Unbearable: Coping with Infertility and Other Profound Suffering, or What to Do When Taking Charge of Your Fertility Fails","Schulz, Karl A.",Paperback,3,0,3,29.62,US
9.78161E+12,Space-Based Solar Power,NASA. OTPS.,Paperback,3,0,3,29.52,US
9.78098E+12,Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis,"Zimmerman, W. Frederick",Paperback,3,0,3,29.49,US
9.78193E+12,Fallen Walls and Fallen Towers,"Redd, Adrienne",Hardcover,3,0,3,29.32,UK
9.78193E+12,THE SHACK: Unauthorized Theological Critique,"Challies, Tim",Paperback,11,0,11,29.13,UK
9.78161E+12,Joint Staff Study: ICEBERG Operation,United States Pacific Fleet,Paperback,3,0,3,28.71,US
9.78161E+12,"Self-Inflicted Wound Allied Defeat in Crete, May 1941","Kostic, Samuel J.",Paperback,5,0,5,28.37,US
9.78161E+12,Proceedings of the Board of Investigation in the case of Mr. James V. Forrestal,Judge Advocate General of the Navy,Paperback,3,0,3,28.32,US
9.78161E+12,The Littoral Combat Ship Omnibus: A Torpedo Boat Destroyer for the 21st Century,"Zimmerman, W. Frederick",Hardcover,3,0,3,28.27,UK
9.78161E+12,Spies in Space: Reflections On National Reconnaissance And The Manned Orbiting Laboratory,"Homer, Courtney J. V.",Paperback,3,0,3,28.18,UK
9.78193E+12,Re-read HARRY POTTER AND THE CHAMBER OF SECRETS Today! An Unauthorized Guide,"Davis, Graeme",Paperback,3,0,3,28.14,US
9.78161E+12,The Littoral Combat Ship Omnibus: A Torpedo Boat Destroyer for the 21st Century,"Zimmerman, W. Frederick",Hardcover,2,0,2,28.05,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 5),"Office of the Secretary of Defense,",Hardcover,2,0,2,27.98,UK
9.78161E+12,Pieces of History: Artifacts of the PT Boat Navy,"Andruss Sr., Frank J.",Hardcover,3,0,3,27.73,UK
9.78193E+12,"The John Boyd Roundtable: Debating Science, Strategy, and War","Safranski, Mark",Paperback,2,0,2,27.52,IN (Global Connect)
9.78193E+12,Skeeter Sneeter Doodlebop,"Smith, C. Michelle",Paperback,3,0,3,27.16,US
9.78161E+12,Eurasia v. NATOstan,"Escobar, Pepe",Paperback,3,0,3,27,IN (Global Connect)
9.78193E+12,Secrets of the Modern World: F. W. Maitland,"MacFarlane, Alan, Professor",Paperback,4,0,4,26.75,US
9.78161E+12,Codes and Ciphers of the Civil War,"Friedman, William F.",Paperback,4,0,4,26.74,UK
9.78161E+12,The Future of Strategic ASW,"Daniel, Donald O.F.",Paperback,3,0,3,26.31,US
9.78161E+12,Technical Articles about the Voynich Manuscript,National Security Agency,Hardcover,3,0,3,26.06,UK
9.78193E+12,FBI Whistleblowers: What Their Disclosures Indicate About The Politicization Of The FBI And Justice Department: Republican Staff Report,Committee on the Judiciary,Hardcover,1,0,1,25.98,US
9.78098E+12,Daniel Defoe's Robinson Crusoe and Alexander Selkirk,"Bruce, Stevey",Paperback,2,0,2,25.34,US
9.78161E+12,Ten Propositions Regarding Space Power,"Smith, M. V.",Paperback,2,0,2,25.34,IN (Global Connect)
9.78193E+12,Obama Does Globalistan,"Escobar, Pepe",Paperback,2,0,2,25.18,IN (Global Connect)
9.78161E+12,Analysis of Unmanned Undersea Vehicle (Uuv) Architectures and an Assessment of Uuv Integration Into Undersea Applications,"French, Daniel W.",Hardcover,3,0,3,24.34,UK
9.78161E+12,The Young Conservative's Field Guide,"Stransky, Brent",Paperback,3,0,3,24.33,UK
9.78161E+12,NASA Historical Investigation Into James E. Webb's Relationship To The Lavender Scare,"Odom, Brian C.",Paperback,2,0,2,24.22,DE (Global Connect)
9.78161E+12,"History Of Gun-Type Bombs And Warheads: Mks 8, 10 and 11",Sandia National Laboratories,Hardcover,4,0,4,23.98,US
9.78161E+12,An Operational Analysis for Air Force 2025: An Application of Value-Focused Thinking to Future Air and Space Capabilities,"Jackson, Jack A",Paperback,2,0,2,23.98,DE (Global Connect)
9.78161E+12,Ten Propositions Regarding Air Power,"Meininger, Philip S.",Paperback,3,0,3,23.81,UK
9.78161E+12,World War II Vertical Envelopment: The German Influence on U.S. Army Airborne Operations,"Sheehan, Thomas J.",Paperback,2,0,2,23.74,IN (Global Connect)
9.78161E+12,Articles on Cryptography and Cryptanalysis,US Signal Corps,Hardcover,2,0,2,23.72,US
9.78193E+12,"Liveblogging BLACKWATER by Jeremy Scahill: Unauthorized Color Commentary, Maps, and Images","Zimmerman, W. Frederick",Paperback,2,0,2,23.62,US
9.78161E+12,"John C. Hartfield's ""Lisbonian"" Selection of Roots and Terminals","Hartfield, John Charles",Hardcover,2,0,2,23.54,DE (Global Connect)
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat - Volume II, 1280 - 1899 (The Ship Killers)","Hinds, Joe",Paperback,2,0,2,23.4,UK
9.78161E+12,Feasibility Study of A Satellite Solar Power Station,NASA,Paperback,2,0,2,22.94,US
9.78161E+12,So Much for Democracy: Citizens United v. Federal Election Commission,"UNited States Supreme Court,",Paperback,3,0,3,22.89,UK
9.78161E+12,Ten Propositions Regarding Space Power,"Smith, M. V.",Paperback,2,0,2,22.75,UK
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume VIII: 1944 (the Ship Killers)","Hinds, Joe",Paperback,2,0,2,22.64,IT (Global Connect)
9.78161E+12,The Mueller Memos: Interview Notes Released Under FOIA,TBD,Hardcover,3,0,3,22.47,US
9.78161E+12,Ten Propositions Regarding Space Power,"Smith, M. V.,",Hardcover,4,0,4,22.32,US
9.78161E+12,"Glossary of Serbo-Croatian and Slovene Words: With Emphasis on Diplomatic, Military, Security, and Technical Terms",Foreign Broadcast Information Service,Hardcover,1,0,1,22.19,US
9.78161E+12,"Glossary of Serbo-Croatian and Slovene Words: With Emphasis on Diplomatic, Military, Security, and Technical Terms",Foreign Broadcast Information Service,Hardcover,1,0,1,22.19,DE (Global Connect)
9.78161E+12,Age of Ice and Steel,"Boufesis, Alexandros",Hardcover,5,0,5,22.18,US
9.78161E+12,Report to The Commission to Assess United States National Security Space Management and Organization,"Rumsfeld, Donald  F.",Paperback,2,0,2,22.18,US
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat - Volume I, Overview (The Ship Killers)","Hinds, Joe",Paperback,2,0,2,22.1,UK
9.78161E+12,Space Doctrine Publication 5-0: Doctrine for Space Forces,United States Space Force,Paperback,3,0,3,21.9,UK
9.78161E+12,UFOs and Related Subjects,"Catoe, Lynn E.",Hardcover,1,0,1,21.6,UK
9.78161E+12,The Granddaughter Project,"Chishti, Shaheen",Paperback,3,0,3,21.46,UK
9.78193E+12,Soviet Space Technology: What We Thought We Knew in 1959,Committee on Science and Astronautics,Hardcover,2,0,2,21.36,UK
9.78161E+12,Motor Torpedo Boat Manual,U. S. Navy,Hardcover,5,0,5,21.23,UK
9.78161E+12,EP-3E Collision [2001]: Cryptologic Damage Assessment And Incident Review Final Report,EP-3  Cryptologic Assessment Team,Paperback,2,0,2,21.14,UK
9.78161E+12,Designing a Laser for the Littoral Combat Ship,"Ching, Na Ang",Hardcover,4,0,4,21.02,US
9.78193E+12,The Impact of the USS Forrestal's 1967 Fire on United States Navy Shipboard Damage Control,"Stewart, Henry P.",Paperback,2,0,2,21,UK
9.78161E+12,"The ""Family Jewels"": Declassified Documents Released by the CIA under the Freedom of Information Act, June 2007","Central Intelligence Agency,",Hardcover,2,0,2,20.87,UK
9.78161E+12,Fighting A Nuclear-Armed Regional Opponent: Is Victory Possible?,Office of Net Assessment,Paperback,2,0,2,20.84,US
9.78161E+12,Psychological Warfare: Selected and Annotated Bibliography [Annotated]:,"Central Intelligence Agency,",Paperback,2,0,2,20.76,DE (Global Connect)
9.78161E+12,Tora Bora Revisited: How We Failed to Get Bin Laden and Why It Matters Today (Decisive Battles of the 21st Century),"United States Senate, States Senate",Paperback,2,0,2,20.66,US
9.78193E+12,Fallen Walls and Fallen Towers,"Redd, Adrienne",Hardcover,2,0,2,20.6,US
9.78193E+12,"Cool Maps of Cuba: An Atlas of History, Population, Resources Before and After Fidel Castro","Zimmerman, W. Frederick",Paperback,3,0,3,20.56,UK
9.78161E+12,Operation Weseruebung: The Dawn of Decisive Airpower in Joint Military Operations,"Baxley, Brian",Paperback,2,0,2,20.42,UK
9.78161E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume XI: Indexes (The Ship Killers)","Hinds, Joe",Paperback,2,0,2,20.37,US
9.78193E+12,"Age of Obama: A Reporter's Journey with Clinton, McCain and Obama in The Making of the President, 2008","Curtis, Mark",Paperback,2,0,2,20.08,UK
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume IX: 1945 (the Ship Killers)","Hinds, Joe",Paperback,2,0,2,20.07,US
9.78193E+12,"Cool Maps of Indonesia: An Unauthorized View of the Land of EAT, PRAY, LOVE","Zimmerman, W. Frederick",Paperback,2,0,2,20.06,US
9.78193E+12,Borodino: Why It Matters Today,"Zimmerman, W. Frederick",Paperback,2,0,2,20.02,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 9),"Office of the Secretary of Defense,",Hardcover,1,0,1,19.95,UK
9.78193E+12,The Impact of the USS Forrestal's 1967 Fire on United States Navy Shipboard Damage Control,"Stewart, Henry P.",Paperback,2,0,2,19.94,US
9.78161E+12,'It Was Compromised': The Trump Administration's Unprecedented Campaign to Control CDC and Politicize Public Health During the Coronavirus Crisis,Select Subcommittee on the Coronavirus,Paperback,2,0,2,19.88,DE (Global Connect)
9.78161E+12,FM 1-02.2 Military Symbols: With Special AI-powered Essay on Graphic Design & Military Symbology,Department of the Army,Hardcover,1,0,1,19.81,UK
9.78193E+12,Cool Maps of Baghdad: the Emerald City and other cities of Iraq,"Zimmerman, W. Frederick",Paperback,2,0,2,19.69,US
9.78161E+12,THE LOST SYMBOL -- Found: Unauthorized Analysis of Dan Brown's Novel,"Davis, Graeme",Paperback,2,0,2,19.68,US
9.78161E+12,Oops! Boom!  An Analysis of Fratricide in US Naval Surface and Submarine Forces in World War II,"Hagendorf-Orloff, Lars P.",Paperback,2,0,2,19.59,UK
9.78193E+12,"Investigation and Review of the Federal Bureau of Prisons' Custody, Care, and Supervision of Jeffrey Epstein at the Metropolitan Correctional Center in New York, New York",Department of Justice,Paperback,2,0,2,19.54,DE (Global Connect)
9.78193E+12,"Investigation and Review of the Federal Bureau of Prisons' Custody, Care, and Supervision of Jeffrey Epstein at the Metropolitan Correctional Center in New York, New York",Department of Justice,Paperback,2,0,2,19.54,US
9.78161E+12,Joint Staff Study: ICEBERG Operation,United States Pacific Fleet,Paperback,2,0,2,19.14,DE (Global Connect)
9.78161E+12,History of the Indian tribes of North America [Single-Volume Facsimile Edition]: with Biographical Sketches and Anecdotes of the Principal Chiefs,"McKenney, Thomas, L.",Hardcover,1,0,1,19.03,UK
9.78161E+12,Historical Bibliography of Sea Mine Warfare,"Patterson, Andrew",Paperback,2,0,2,18.86,IT (Global Connect)
9.78098E+12,Red Zone Blues: a snapshot of Baghdad during the surge,"Escobar, Pepe",Paperback,2,0,2,18.82,IN (Global Connect)
9.78161E+12,Spacepower: Doctrine for Space Forces,United States Space Force,Hardcover,3,0,3,18.78,IN (Global Connect)
9.78161E+12,Halsey's Decision: Organizational Failure at Leyte Gulf,"Brooks, David L.",Paperback,4,0,4,18.76,UK
9.78161E+12,The Soviet Bloc Role In International Terrorism And Revolutionary Violence,Central Intelligence Agency,Paperback,3,0,3,18.33,US
9.78161E+12,EP-3E Collision [2001]: Cryptologic Damage Assessment And Incident Review Final Report,EP-3  Cryptologic Assessment Team,Paperback,2,0,2,18.26,US
9.78193E+12,"A Marine of the Imperial Guard: Eyewitness to the French Failure in Spain, 1808","Baste, Pierre",Paperback,2,0,2,18.15,UK
9.78098E+12,Hypochondriac's Guide to Hoodia Gordonii H 57,"Zimmerman, W. Frederick",Paperback,2,0,2,18.14,US
9.78161E+12,The EXXON Valdez Oil Spill a Report to the President,"Skinner, Samuel K.",Paperback,2,0,2,18.12,US
9.78161E+12,Great Power Competition: Implications for Defense [Annotated]: Issues for Congress,Congressional Research Service,Paperback,4,-1,3,17.96,US
9.78161E+12,Air Force Space Systems Development Program (SPADE I),Air Research and Development Command,Paperback,2,0,2,17.72,UK
9.78098E+12,Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis,"Zimmerman, W. Frederick",Paperback,3,0,3,17.65,UK
9.78161E+12,Raging Twenties: Great Power Politics Meets Techno-Feudalism,"Escobar, Pepe",Hardcover,2,0,2,17.6,BR (Global Connect)
9.78161E+12,The Granddaughter Project,"Chishti, Shaheen",Paperback,2,0,2,17.29,US
9.78098E+12,GLOBALISTAN: An Antidote to THE WORLD IS FLAT,"Escobar, Pepe,",Paperback,1,0,1,17.28,IT (Global Connect)
9.78161E+12,Soviet Naval Special Purpose Forces: Origins and Operations in World War II,"Gebhardt, James F.",Paperback,2,0,2,17.24,US
9.78193E+12,Borodino: Why It Matters Today,"Zimmerman, W. Frederick",Paperback,3,0,3,17.02,UK
9.78161E+12,CIA Analysis of The Warsaw Pact Forces: The Importance of Clandestine Reporting,"Central Intelligence Agency,",Paperback,2,0,2,17,US
9.78161E+12,Dictionary of Automatic Ideas: A New Translation Bringing Flaubert into the 21st Century,"Flaubert, Gustave",Hardcover,2,0,2,16.95,UK
9.78161E+12,Halsey's Decision: Organizational Failure at Leyte Gulf,"Brooks, David L",Hardcover,2,0,2,16.91,US
9.78161E+12,"Japanese 18"" Gun Mounts [Annotated]",US Navy Technical Mission to Japan,Hardcover,2,0,2,16.8,US
9.78161E+12,The Friedman Lectures on Cryptology,"Friedman, William F.",Hardcover,2,0,2,16.77,UK
9.78193E+12,Our Colorful Moon: Beautiful Images to Energize and Delight,"Zimmerman, W. Frederick",Paperback,2,0,2,16.53,UK
9.78161E+12,Survival: Training Edition: AF Manual 64-3,United States Air Force,Hardcover,6,0,6,16.5,UK
9.78161E+12,Soviet Military Rear Services in East Germany,Central Intelligence Agency,Paperback,2,0,2,16.4,US
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume X: Bonus Material and Appendixes","Hinds, Joe",Paperback,2,0,2,16.38,UK
9.78193E+12,"The Definitive Illustrated History of the Torpedo Boat, Volume VIII: 1944 (the Ship Killers)","Hinds, Joe",Paperback,2,0,2,16.11,UK
9.78193E+12,"Cool Maps of Indonesia: An Unauthorized View of the Land of EAT, PRAY, LOVE","Zimmerman, W. Frederick",Paperback,2,0,2,16.03,UK
9.78098E+12,"AMERICAN THEOCRACY Unpacked: Arguments Disassembled, Implications Explored, and a Way Forward Suggested","Zimmerman, W., Frederick",Paperback,2,0,2,15.96,UK
9.78161E+12,Collateral Damage to Satellites from An EMP Attack,Defense Threat Reduction Agency,Paperback,1,0,1,15.74,US
9.78161E+12,Secrets of the Modern World: Thomas Malthus,"MacFarlane, Alan, Professor",Paperback,1,0,1,15.73,IN (Global Connect)
9.78193E+12,Blood on Our Hands: The American Invasion and Destruction of Iraq,"Davies, Nicolas J. S.",Paperback,2,0,2,15.52,DE (Global Connect)
9.78098E+12,Unauthorized Harry Potter and the Alchemist's Cell News: Half-Blood Prince Analysis and Speculation,"Zimmerman, W. Frederick",Paperback,2,0,2,15.5,US
9.78161E+12,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 4),"Office of the Secretary of Defense,",Hardcover,1,0,1,15.41,UK
9.78161E+12,Tactical Nuclear Weapons In Southeast Asia,"Dyson, Freeman J.",Paperback,2,0,2,15.3,US
9.78098E+12,GLOBALISTAN: An Antidote to THE WORLD IS FLAT,"Escobar, Pepe,",Paperback,1,0,1,15.08,DE (Global Connect)
9.78161E+12,The Index of Coincidence,National Security Agency,Paperback,2,0,2,14.9,US
9.78161E+12,Coalition Space Operations: Exploring New Paths For Allied Partnership,"Manuel, Robert, H.",Hardcover,2,0,2,14.87,US
9.78161E+12,In the Shadow of the Battleship: Considering the Cruisers of World War II,"Worth, Richard",Hardcover,2,0,2,14.82,UK
9.78161E+12,Report of Operation HighJump: U.S. Navy Antarctic Development Program 1947,U.S. Navy,Hardcover,2,0,2,14.74,DE (Global Connect)
9.78161E+12,The Russia-Georgia War,"Boufesis, Alexandros Fox",Hardcover,2,0,2,14.63,IN (Global Connect)
9.78161E+12,Azkatraz 2009: Inside the Cell,"Pyne, Erin A.",Paperback,1,0,1,14.25,UK
9.78161E+12,The Soviet History of World War II [1959],Central Intelligence Agency,Paperback,2,0,2,14.08,US
9.78161E+12,Space Doctrine Publication 3-100: Doctrine for Space Forces,United States Space Force,Paperback,2,0,2,13.78,US
9.78161E+12,Material Specifications for Attack Countermeasures on Bridges,"Long, Wendy R.",Paperback,2,0,2,13.78,US
9.78161E+12,Historical Bibliography of Sea Mine Warfare,"Patterson, Andrew",Paperback,2,0,2,13.73,AU
9.78161E+12,State of The Space Industrial Base 2019: A Time for Action to Sustain US Economic & Military Leadership in Space,"Cooley, T.",Paperback,4,-1,3,13.69,US
9.78161E+12,The Great Space Force Debate: A Way Forward From The Past?,"Johnson, Jordan, M.",Hardcover,2,0,2,13.49,US
